v_comp,v_coop
5.258634009575085
5.258506780552466
5.258666334132353
5.2585837774545245
5.258643597380235
5.258226497397094
5.258006261041487
5.258113537061875
5.258467356622116
5.258677115063822
5.2589575314880435
5.258842068280923
5.258714212951204
5.259125866670293
5.259063029984206
5.259590882563772
5.259476559101865
5.259631209729991
5.25949031314489
5.259393832446636
5.259483246873254
5.259783379790238
5.259557957981168
5.2597623322188145
5.259612356405345
5.259336077160675
5.259639086570368
5.259195255270539
5.259193317846871
5.2592870881113045
5.25941652599794
5.259777401938866
5.259243919104433
5.259097638962183
5.258916055505585
5.258799582901224
5.2587493778531
5.2590346616633115
5.258889402721383
5.258969197909018
5.259196301844087
5.258885698995704
5.259026845617054
5.259079864143154
5.259130125893306
5.258670260164958
5.258826621497262
5.2588602575223495
5.258824579044655
5.258839869172921
5.258741560678817
5.259202427745559
5.2583691269294786
5.258631104877734
5.258566510417084
5.258816373324721
5.258778156386521
5.258699566214196
5.259195606543344
5.259573052358153
5.259978631556244
5.259768466567684
5.259399384223865
5.259137590262577
5.259106299426473
5.259072719492101
5.259360090057928
5.259292854810449
5.259225240638124
5.259230621264304
5.259455475076334
5.259697332265649
5.259874178579922
5.259492529052466
5.259551712261782
5.25940457291571
5.259540847478914
5.259280936990851
5.2589548364141825
5.258848226331198
5.2588537544520015
5.258594040694953
5.258622085323387
5.257973306027287
5.257810021039092
5.257906650651445
5.258162248033431
5.2585019083892695
5.25841851439888
5.258642430046605
5.258614898140526
5.258734744527528
5.259050956314778
5.258907959253141
5.258907847756197
5.259065184464641
5.258816558108199
5.258931522275168
5.259243091611201
5.259311626809901
5.259243118915829
5.258538799913847
5.258723975104617
5.258801915559547
5.258665220283935
5.259200171587409
5.259070741432444
5.2590735941000615
5.259255483757697
5.259339452666006
5.25899121068768
5.259243355159978
5.258915993327243
5.2584811865226015
5.257803930036954
5.258125520531238
5.25771083785447
5.25769160133258
5.257537104970661
5.2577837635435865
5.257360445705304
5.257137075049284
5.257272719394045
5.2571269673942
5.257239337428184
5.257259492169212
5.2572240497251315
5.257642986921552
5.257767921516655
5.257757933382049
5.25778251407764
5.25776179068186
5.2575697329321445
5.257754785666612
5.258001923641964
5.2579752806228015
5.257964065357671
5.258063790781164
5.258348553715111
5.258357256675402
5.258276060739688
5.2581498267054565
5.258099969590872
5.258350212163364
5.2585757353935145
5.2585629806380485
5.258410049547786
5.258093601900832
5.258545024113216
5.258572655186944
5.258269224756187
5.258182733336722
5.258151500787526
5.258528340299192
5.258445196320966
5.258400739630648
5.258142149853133
5.257392967936804
5.257765715448613
5.257973384257729
5.257998600111471
5.257566463653575
5.257373499007595
5.257606758528359
5.257435857607219
5.257317237754564
5.257659557530636
5.257643346809541
5.257434679383313
5.257326295464779
5.257139265332489
5.2576106526538835
5.25696053426804
5.257054103540042
5.2575131078611825
5.257711055009603
5.257583072275617
5.258158410880981
5.2584463096186616
5.258462338779941
5.258229700200399
5.258082960673749
5.258179186307912
5.258678528653481
5.25890199990419
5.258902547839842
5.259116274385267
5.259156169462457
5.259186803373337
5.259383959244227
5.259454081126829
5.2597151473014
5.259826708103642
5.259625345442708
5.259709826511626
5.259780002895984
5.259301809843216
5.2588886123410585
5.258402448881725
5.258194991189897
5.25807344850411
5.258243402547954
5.25843375902561
5.258974252964071
5.258952929647427
5.258776364666196
5.258862690841632
5.258938443996559
5.258799150310351
5.259196787442421
5.258779241966508
5.258276940261775
5.258540063793356
5.258904026792338
5.259120330752828
5.2589381033183855
5.258630000373067
5.258440813643005
5.2579608026275215
5.258372879570609
5.2586694450440294
5.258902128028432
5.258850084535326
5.2591454041084
5.258812933659753
5.258915754573621
5.259008880447899
5.259187964612632
5.25957743415296
5.259975180533552
5.259476799336179
5.25922882370542
5.259092007573394
5.259502952102065
5.259054492003989
5.25937579143947
5.259176514754488
5.259037384754022
5.2591317450025805
5.259458990591725
5.25955158954157
5.259906886446181
5.259663950800856
5.259789987661177
5.259270497596404
5.259170168610356
5.2595550446239
5.259715910220436
5.260141129172373
5.260331364591945
5.259986739765473
5.260048514032906
5.260286182881068
5.259649397229624
5.260146507562148
5.260197807752841
5.260589398948747
5.26088467087937
5.26065856400755
5.260268709668024
5.260489976094872
5.26074784014834
5.26061949268271
5.2606383212138565
5.260683750429318
5.260175032690111
5.260090824801959
5.260291783326403
5.259833603720376
5.259562555435699
5.2589146160820395
5.25919826906293
5.259200176408592
5.259725589158443
5.259782550798938
5.2599429773124236
5.259661555899761
5.259809777797371
5.260038753121248
5.260356928122275
5.260648423238527
5.261007246413444
5.26119317429066
5.261442017847754
5.261778312016488
5.2619407455356075
5.261348426020758
5.261582507537838
5.261634905580404
5.261541478603662
5.260701040155729
5.260957680555053
5.261152518253877
5.260894681212852
5.260590845249045
5.260375045536036
5.260518984426871
5.260412639274945
5.260302754201755
5.259952928365522
5.2598378624633595
5.259654955108914
5.259557780021871
5.259713263420263
5.259923246890902
5.260250228234305
5.260392833565914
5.26044851076494
5.260118874595437
5.2602561554639715
5.259961156601443
5.259630806171097
5.25991438482114
5.2599774234292305
5.259802647744237
5.259717606855186
5.25987705365387
5.259701087819746
5.259900893290424
5.260177733952544
5.260100616478592
5.260245083702422
5.260183858367129
5.2600986403326875
5.260176899587226
5.260325741499986
5.260464875536775
5.260864337212631
5.2612415006668085
5.261379026355312
5.261425059387677
5.261639808930377
5.2612935184479275
5.261635666416472
5.260535512944158
5.260887327084049
5.261144233548454
5.26105990995994
5.2605996668210455
5.260674535594022
5.260730408673724
5.260794655036715
5.261234148740004
5.261156924266301
5.260989335424791
5.261532289190773
5.261626386822578
5.261564321156855
5.261582568124167
5.2615064002902
5.261918511994632
5.261734305636454
5.26143792379708
5.2616737343523425
5.261509691734824
5.261471915569624
5.261209425913981
5.261710447817669
5.261920767849244
5.262259900168773
5.262037517601307
5.262290413646183
5.26192759461189
5.262225918462125
5.262397976670394
5.26294953286812
5.262718547960435
5.2621511229168005
5.26233005956011
5.262154492986109
5.261978235853154
5.261805294759482
5.261463376531475
5.261605762934582
5.261425064594111
5.2608650441092815
5.26050468794175
5.260843543672039
5.260734721981122
5.261069909375268
5.261478865677348
5.262044559096214
5.262358559017402
5.261924527737722
5.262363699295359
5.262738283644576
5.262146332445361
5.2617846787290246
5.261920870182336
5.262234508714183
5.262893426630593
5.262864835551912
5.262946316964973
5.2632251391585925
5.263539581373886
5.263583454156904
5.263176801665125
5.262506960656642
5.262463017556145
5.262411467383496
5.262356772406282
5.262390280525885
5.262504614389298
5.262388949916819
5.262513486626533
5.262761960423583
5.262557311404857
5.2625276469627185
5.262684209977575
5.26247342512453
5.262474523557494
5.262935549612262
5.2625234403081285
5.262611251537428
5.2626210754683385
5.262354213237543
5.262355836874067
5.261927998756436
5.262271511198057
5.262062885828807
5.261948916412882
5.261913625780153
5.261885871130586
5.261954202755403
5.262253343612831
5.262206504934061
5.262262625333965
5.2623997708912675
5.262194842982376
5.26183385276958
5.262215722206848
5.2621549493027295
5.26137196718618
5.261637322926209
5.26209171805297
5.261513802299271
5.261200058181401
5.261205977024404
5.261226026057448
5.261277998607559
5.261473932943917
5.261544197572941
5.260587398642082
5.260763983055266
5.261005021919328
5.261384381584668
5.261303537599405
5.261180152817415
5.261351247037317
5.261605674947552
5.261692519444273
5.2622434407613925
5.262703749445676
5.262687874526645
5.262586434084456
5.262665630727323
5.263254065069282
5.262959494563822
5.263084254733217
5.263156529035233
5.262791519073646
5.262352201114092
5.262110442445328
5.262044707986866
5.262048308063944
5.262127117802477
5.262169453236798
5.262079103640735
5.261301131334782
5.2615533237472185
5.261351216481021
5.261181577834453
5.261431404894125
5.261219775738316
5.260976385248945
5.261151260884399
5.261628370504983
5.262063797594718
5.262196993482975
5.262312920258624
5.262163018925772
5.262452655980455
5.262691446875764
5.261988289356653
5.261795515057009
5.262100403170992
5.26213045789845
5.262253173340879
5.262166681971082
5.261697066356036
5.261511736365545
5.261589771294737
5.262137378018307
5.261887902130696
5.261697487423677
5.261346111909129
5.260903620280829
5.261446670426219
5.2612732796784885
5.260883001480518
5.261286303898696
5.261597941745314
5.26204043928343
5.262066817142794
5.261973983143061
5.262056807599242
5.262092453939327
5.262193135062062
5.262304561631622
5.261744162965944
5.262118708999681
5.2616807997462764
5.260660225631164
5.260902843640156
5.261025594089991
5.261246750951898
5.260435171362503
5.2598758160548345
5.259746901564778
5.259819722939122
5.259848426717054
5.259828016550253
5.259980871958847
5.2599077206009035
5.260182197701797
5.260233699066568
5.260439430103247
5.26036370317062
5.260194842836077
5.260007171577073
5.259892178267371
5.25983910194628
5.259465652204322
5.259558533130335
5.259272726803397
5.25968269322472
5.259403755435553
5.259676232032073
5.259869135111804
5.2598313669964245
5.259984160822342
5.260067341353865
5.2598717799952945
5.260115715435305
5.260525057856355
5.260814457419013
5.260309444900853
5.260616536514205
5.260665293264854
5.26088716194406
5.260935854771337
5.261248522640017
5.261005935057994
5.261317169160988
5.260871071790667
5.260795542955172
5.261039242738681
5.261179182155402
5.26135900504679
5.261470102856713
5.261404441324163
5.261543619227859
5.261664345219757
5.261832002509326
5.261954276246518
5.26202530197381
5.262506332430347
5.262581280940417
5.262486534092709
5.262100620894669
5.2619403678108325
5.262014376085796
5.261790878981435
5.261706823543488
5.261419835417118
5.261810690272967
5.261826582724441
5.262100873179902
5.262223564640223
5.262110463654748
5.262135545901125
5.262137166749535
5.262075818930014
5.261998374571638
5.261532157468921
5.261809392907153
5.261548406537609
5.261721072356191
5.261854800443531
5.261607566844947
5.261138886263821
5.261398913715328
5.261322466600156
5.261236958981814
5.261388431439852
5.2615003284107695
5.260960548272754
5.260764620613266
5.26091401422645
5.261238889117409
5.261216934661453
5.261326607737702
5.261101248729208
5.261534558831039
5.2612965685539015
5.2613335700826545
5.261361379646802
5.260780069950087
5.260147662010161
5.260185785959802
5.260279020524984
5.2604526930286575
5.259995368462173
5.260467967808086
5.260388547375487
5.2606351569242324
5.260644847933997
5.260208749656259
5.260239933901343
5.2603524906724415
5.260496837608125
5.260459822929921
5.259332948965472
5.2589739114117675
5.258892935340754
5.259387766619512
5.25973719735345
5.260203777212658
5.260245630999892
5.260644827111276
5.260457768423963
5.260614746683752
5.261217659939907
5.260600416445879
5.260841663998688
5.261065939902806
5.261437305231998
5.261371553334741
5.2611423926477645
5.261158672983264
5.260586988074385
5.260909139827235
5.261197467689512
5.26161005110175
5.2617780456555225
5.26155319447426
5.261430162838625
5.261168533626097
5.26132302173018
5.261570706745589
5.261528077695307
5.261310005870964
5.2612293636722836
5.261293517708533
5.261661058682553
5.261795810117697
5.261619018202089
5.2618661311518276
5.261790150594703
5.261770268569885
5.26207618464323
5.262474007420207
5.262209636757251
5.2619314784416815
5.261866199381177
5.261985937348649
5.261782074163576
5.261134052352829
5.261311144370976
5.261002197544631
5.261082200721568
5.261116944209222
5.2612423975116815
5.260966050186786
5.260909894452385
5.260784685086475
5.2606846974674975
5.260832635322237
5.26069915709333
5.261100935574567
5.2611580253703165
5.260630398796619
5.260794973316896
5.261015378847855
5.260621125067268
5.2606899560828335
5.2608344259940525
5.260727632517751
5.260906373746086
5.2611028846854815
5.261618966896081
5.261242162136621
5.261145637405597
5.261586299878594
5.2618703038973775
5.2621092332499995
5.262110875393734
5.262152391423612
5.262296019016951
5.262349447518931
5.26264134561363
5.262909045653096
5.262995835309297
5.263424594736089
5.263405580210689
5.263896041470017
5.264074913022187
5.263304564391965
5.263259269778412
5.263439604262905
5.263217886606778
5.263161334733756
5.2632978232554155
5.263411156525528
5.263024554745035
5.263251223708139
5.263038833144433
5.2630983593687155
5.262207236942289
5.261876936272186
5.2621790853120025
5.261862247687129
5.261330306193353
5.261288869457881
5.26167884476672
5.26141637859452
5.261703113065501
5.261761281467191
5.261532423988454
5.261725632197495
5.26201963638469
5.262211777697315
5.262080073554358
5.2619006879397565
5.261770666087241
5.262058874611173
5.261939910569093
5.2623085176696005
5.262509345603436
5.262830771342838
5.262895955551555
5.262931771867695
5.263230265081721
5.263112942662143
5.263115208003883
5.263065807877793
5.263593333880148
5.263267976928286
5.263359276947364
5.263831921542046
5.2635144362085935
5.263726345235427
5.263675668603817
5.263488919836677
5.263866140285891
5.264065318366905
5.264200243359047
5.263791055936169
5.264026751337937
5.263499681065733
5.263790921844021
5.26400833265816
5.264078009827258
5.264262842622729
5.264097824717227
5.26419448062172
5.264567122696274
5.2647600302295325
5.264265013433214
5.264203126725494
5.264485049415402
5.26469388753068
5.264962549998507
5.264715015519616
5.263694445443645
5.263952262342914
5.264591447548688
5.26491569835713
5.2645845302631
5.264162615069521
5.263657676891733
5.263538116214691
5.263236737195819
5.263619333850064
5.263475447051928
5.262907564586139
5.2628013009618275
5.262865684792973
5.263154617016647
5.263328649870719
5.263286020318881
5.2636420128985435
5.263552224347423
5.264099331117179
5.263826822434795
5.264020409892601
5.263363227444093
5.263364820507503
5.2635578011877415
5.263629202263501
5.263432366474982
5.263781537489097
5.263654851405851
5.263709252691081
5.263530158114917
5.263498553404199
5.263917491855957
5.263912349788734
5.263758195969846
5.263850800461148
5.263939097852998
5.264282470156014
5.264453039523124
5.2637935764040344
5.2633521286606735
5.263462520256284
5.263580508643402
5.2636590827945975
5.264201008754329
5.264618471417558
5.264807430643468
5.265048159919572
5.265228370056782
5.265589051723458
5.264739904157598
5.264728321271169
5.264881652091069
5.264301917401055
5.263903782328526
5.263959800166451
5.263795225250435
5.263687154505757
5.263418327259717
5.263530353411655
5.2629823237200855
5.263135005242928
5.263658820138225
5.263810287386249
5.263859887232683
5.26397973300904
5.263847916261367
5.26370663717031
5.264034391097896
5.264540110455984
5.265098251833743
5.264907432020756
5.264865033545963
5.265018363869011
5.265146763389591
5.264871373670887
5.264456741582576
5.26476543667957
5.265007603998061
5.264452678530843
5.264283368573301
5.264404425933259
5.26458739136521
5.264522064575317
5.264354307741462
5.264756270092535
5.2650315305023625
5.264966769176109
5.265021759708719
5.264498861676964
5.263977271031048
5.26376233666464
5.26350224642752
5.263760601830223
5.263211188216152
5.2634010143926195
5.263451995478718
5.263333665777632
5.263456667241421
5.26363038462133
5.26368056448413
5.263517353922757
5.263343231065085
5.263609964718134
5.263820310896544
5.263703712740476
5.263792810030634
5.264179542404863
5.264087658734907
5.2644551176912335
5.264502085483283
5.264448150605598
5.264764827361804
5.264486834749753
5.264484088453901
5.2641974384200365
5.263844274642105
5.264221569190558
5.264699503448526
5.264305183128599
5.2642824696808415
5.264452156082974
5.2641815765155515
5.264541306590883
5.264127903199401
5.264499670682377
5.264955757517462
5.264991169230155
5.264807695512754
5.264506469387073
5.264908964480863
5.2647906652226775
5.264506426396422
5.26486549919089
5.264207845516423
5.264127862166914
5.264224768506786
5.264233351758394
5.264239987399385
5.264505954055454
5.264548410798208
5.264106494208193
5.263944648522428
5.26371733559996
5.263458944924269
5.263799606691709
5.263400136456994
5.2633374950857545
5.263523451008097
5.2636097094200665
5.26379109700967
5.263772015818859
5.263830596556591
5.2642389558558556
5.264598415893917
5.264921994084371
5.2644735598313295
5.2640781603530264
5.264436526900062
5.2638217989721365
5.2639623010134455
5.264068405694655
5.26357469386424
5.263170525618286
5.263571327065934
5.263607813635904
5.263701210405367
5.263553053395263
5.2632052940512555
5.263127895193903
5.263162809180416
5.26329587935753
5.263237284822287
5.26288343315876
5.263269987477822
5.263224270686056
5.263040071235991
5.263032134589604
5.263205136507368
5.263257742665341
5.263195734921408
5.2633400982982685
5.263683474349386
5.263817536377809
5.264035840082818
5.263767383834814
5.264008728435728
5.26384451841097
5.26407428414444
5.264140757169165
5.264534341609261
5.264622838199272
5.264631416216903
5.264702833339153
5.264086159412178
5.264126716810812
5.2642294751557035
5.264069709549734
5.263899405590918
5.264033556287092
5.263237379201084
5.263128768126159
5.262556969972408
5.261954437248825
5.262335216244104
5.2625529246896505
5.26277759978876
5.262926755143
5.262423109773878
5.262830855426859
5.2628256447938
5.2627943883448
5.262848989427518
5.262203216916052
5.261955274163211
5.261944027141072
5.262053256312261
5.261988071914013
5.261781885078941
5.261521428274565
5.261578844919462
5.261875777441424
5.2620218190424755
5.262563385879653
5.262583434552659
5.262276333224897
5.262117483107593
5.261740109054428
5.261785295472198
5.261713598537786
5.262020232059627
5.262404838884167
5.2620464856374785
5.261515801886141
5.261678805490025
5.261640526315783
5.261555143532098
5.26184315322906
5.261890368097754
5.261989698987269
5.262587075232758
5.262074034081848
5.26213412265688
5.2622114309103765
5.262020168828303
5.261584287709019
5.262036700936894
5.262122513802264
5.262308491941355
5.262542005850477
5.26247596728373
5.262762440381328
5.262458030694187
5.262642981958056
5.262633867013376
5.262394747797646
5.262396523256734
5.262375505192096
5.26191034243361
5.261786562717361
5.261625848957214
5.261870235840262
5.2621399956539445
5.2621470614433035
5.262300131632533
5.2622515563531
5.2620803352901495
5.262046122321246
5.261894690597205
5.262007893965454
5.261271710840995
5.261517810546425
5.261841607303149
5.262183604129704
5.262530226935333
5.262421514293014
5.262320981369039
5.262357166109036
5.2628506558449955
5.262818881475834
5.262502506329254
5.262841121178836
5.262640010533857
5.262424929116526
5.2626467936643495
5.262859710536045
5.2626977543665125
5.2621019664980295
5.261930794427925
5.262138857364088
5.2617794971911565
5.261505492339793
5.261092298017238
5.261496667968775
5.261094658425965
5.260888790488018
5.260935730252845
5.261130933922339
5.260649999345509
5.260098014327926
5.260459104584442
5.260308511511841
5.260651217870843
5.260597690191082
5.260520393994458
5.260728232982539
5.260620580964319
5.260621268696007
5.26050705113076
5.260697866726293
5.260500309769213
5.26053986840844
5.26051927050573
5.260446047235181
5.2604738491917304
5.260341899787623
5.259931245664803
5.259970509384523
5.2600144349271645
5.260601442667488
5.260253234870308
5.260772996939813
5.260678035460472
5.260915877881224
5.261173531503589
5.260935614698211
5.261136311289656
5.261117703435316
5.261211868040604
5.261254503078506
5.261316585830251
5.261480249509428
5.2617453250299615
5.262116970003998
5.262112288552051
5.26202467402703
5.262240444360555
5.261907443783455
5.262233163343135
5.262663650979174
5.262771348958217
5.262916775013119
5.263105720177745
5.262952573042298
5.263131687265592
5.262993062232657
5.262763496220131
5.262516928665271
5.262678276133087
5.262819232199881
5.262460241086107
5.2626846307134825
5.263156707957966
5.263085808472325
5.263188268350762
5.26293282096015
5.263133656311136
5.263354220399538
5.263321678674281
5.26361765127185
5.263822869697051
5.263627667854911
5.263885213207854
5.263870811732102
5.263704388780364
5.264033283953158
5.264085723401143
5.263845595323133
5.263937181519628
5.263993863393361
5.263920815173453
5.263947528682326
5.263930014320156
5.263778411027396
5.263591477745881
5.262751737704438
5.262929524471738
5.263078378665507
5.263027041961531
5.26262625139214
5.262799876468215
5.26276146315276
5.262621069335895
5.2629319216799955
5.262439731209142
5.262872560556679
5.262820642552486
5.262835185144198
5.263225387906986
5.2631789391617305
5.262800522207443
5.263055075713197
5.262308959442997
5.262242790472466
5.262180846293163
5.262242709993629
5.2626079611594285
5.2624532710542145
5.262571253369182
5.2629408231922605
5.263226823444583
5.263434398963234
5.262948710546789
5.2628353578483695
5.263003661838856
5.263388293463477
5.263544594800667
5.263700308384194
5.263423048126119
5.263013517241968
5.262778443676159
5.26256587914313
5.26252513283763
5.262539703805425
5.262350129589052
5.262834137624702
5.262056089021803
5.261434205349622
5.261604024644582
5.260595999020628
5.26069716461679
5.261067643308089
5.261304484845812
5.261624318820227
5.262070031553403
5.261394235621855
5.260952081433718
5.260967450051835
5.260532497612692
5.260143576371908
5.260144619849698
5.260534538437685
5.2606616914885915
5.260309428958738
5.260276986021783
5.260175338656636
5.260535694264979
5.2605222286147795
5.260372812258978
5.260473297385447
5.2609191785072715
5.260716530483278
5.261085032914854
5.26112668511362
5.2610153560407875
5.260755312047765
5.260706880723198
5.260934052560138
5.260714054957348
5.260703331360008
5.260767443830516
5.260714924971523
5.260623448259342
5.2606692862580156
5.2607127259189355
5.260918600841127
5.26118461072652
5.261323250734964
5.26109101296744
5.260981780928347
5.260751041473337
5.2610529687313905
5.261433346546929
5.2619314251979015
5.261709645534086
5.261887931349307
5.262267352432934
5.262010632870243
5.261662239327368
5.261438919461139
5.260873189285771
5.261189276198339
5.261224839198067
5.261525418295226
5.261641295044236
5.261826908787459
5.261697080820249
5.261519328576141
5.2619911680761
5.261370336872424
5.261296518435296
5.261023456648147
5.261114139343508
5.261218837138945
5.260831543869738
5.261279681983351
5.261019617699576
5.260846660212061
5.260919979087244
5.260469805715359
5.260099089887544
5.260396684177546
5.260245611500406
5.260220962475654
5.260676786434437
5.260673717763225
5.260809705936246
5.261309226876678
5.261439162104609
5.261905740738529
5.261910612992762
5.261549878330749
5.261208957005466
5.26102519743926
5.261183896321383
5.261169559593988
5.261337316564637
5.261028401591008
5.2608571078180955
5.261059149618007
5.261118615889777
5.260876928931589
5.260218417382886
5.2600951227122215
5.260370361256635
5.260458907461122
5.260507256796308
5.260866836919778
5.261388622860572
5.260979046453931
5.259916549792214
5.259926703826034
5.259960638489315
5.259721911620741
5.259943220239679
5.259881524378697
5.259975275665267
5.260356949475485
5.260403254898448
5.260363646167711
5.260549755573773
5.260953998018374
5.261172487023503
5.261476910104682
5.261551698288025
5.261462864741263
5.2612322420695605
5.261344488016757
5.261625036722468
5.261239217704675
5.260917978287661
5.2609511202964905
5.260677711580048
5.26054196316582
5.26052158130132
5.26048771076523
5.2606111737620465
5.260700684262219
5.260175009616807
5.259975745484841
5.259844796816538
5.260059259118862
5.260330120196731
5.260466764264155
5.260674355692193
5.261063532800515
5.261111307243299
5.26014032586803
5.260281696669389
5.260068956983466
5.260110158606591
5.259679382948276
5.259887430454402
5.2595696426352765
5.259666061502541
5.259236421963753
5.259357373407049
5.2596578587924325
5.259964471732079
5.260368778996619
5.260571722880931
5.260667020583976
5.2607085706705226
5.260593402219056
5.260815983917273
5.261264177933919
5.261263914501279
5.261246281964753
5.260687463124977
5.26090117131061
5.260587096098866
5.260555057522896
5.260886585900432
5.260151897175084
5.2602654538474365
5.260061269926357
5.260030528702555
5.259993683420062
5.260405749895105
5.260165264714431
5.260375734749693
5.260859910556251
5.26077799690398
5.260168876543137
5.260215338024694
5.260559577735132
5.260718849784698
5.260637838414963
5.260647660994449
5.2604739098855475
5.260404355923794
5.26056435906574
5.260699366088753
5.260553381067306
5.260566598463968
5.260349253199732
5.260358844664205
5.26079078813139
5.260939788376395
5.261421084697273
5.261269439685984
5.261396758159689
5.261310857259055
5.261577562468246
5.261581800784148
5.26189691532505
5.2616018787876015
5.261795572076376
5.26187002537548
5.262137552023556
5.262135533936261
5.261200004899659
5.2611113409540335
5.261144713860005
5.260909743636094
5.261023843141995
5.261204206987981
5.261394654933023
5.261420900272752
5.260990743785913
5.261177150097628
5.260498550290353
5.260747679018596
5.260869342089628
5.261193372716979
5.260867601098587
5.260480981164945
5.260365412222141
5.260326564365439
5.26081503470705
5.260631691595921
5.260638302267938
5.2608307785761825
5.260901706034598
5.260500227361567
5.26073243294073
5.260958871853128
5.260699913073139
5.260574233781937
5.260600247526723
5.2598612509261
5.260060123066379
5.2603945611835785
5.260808579381747
5.26032235058472
5.260131285314704
5.260440487499707
5.260460455269331
5.260112760221098
5.260386017643954
5.260301942069037
5.260264442961257
5.259914586896547
5.260305872927998
5.260316730565971
5.260303342322904
5.260035533761719
5.260368115922762
5.260216339138095
5.2600788213176095
5.259991448290003
5.26016127360106
5.260157006099791
5.260485342627056
5.260366890314142
5.260383913576013
5.260612171489987
5.260855841177864
5.259879630226248
5.260028400953072
5.2600657303411165
5.260095235656966
5.260486928899062
5.259901678368306
5.259964677648136
5.259474544761417
5.259540696265054
5.259118109184295
5.258875322461329
5.2585411303535485
5.2583586231741695
5.257852958414089
5.257997173336352
5.258015573711345
5.258450763667968
5.2591263491149345
5.259363686137891
5.259637015520576
5.259149842094682
5.259225738792912
5.259059370734465
5.259358217701496
5.259148969542206
5.259015733968816
5.258884429809051
5.258716880414826
5.258997081023083
5.25901451140354
5.259387006846242
5.259274721548457
5.259045501273282
5.2591895092046
5.258984448271827
5.259262584508564
5.259214387328157
5.259192326566693
5.259691370938007
5.259478149853267
5.259692583244912
5.259555399711881
5.259541611487018
5.259715376744326
5.2598246970795195
5.2596600371194695
5.260046648046271
5.259701186946236
5.260007696189981
5.260412826615713
5.26076886249792
5.261186309933439
5.260666062823877
5.261102455883242
5.260566961237513
5.260553481987726
5.2603064956755485
5.26030510948017
5.260379434876524
5.260195660502753
5.260101993622779
5.2601119108984955
5.260227116205544
5.260166654154722
5.260341076503664
5.260733000215589
5.2604700191963945
5.260297477405857
5.2603177390914215
5.260589507535556
5.260492538498376
5.260258252550456
5.260411201081977
5.260825181264546
5.261172514086427
5.261172967277193
5.26035662744574
5.260449673992043
5.260399356200016
5.2601058780723795
5.2599210859968295
5.260331161308077
5.260514478992497
5.260784905809088
5.261016858670079
5.261166465455077
5.261640171660773
5.261545052359428
5.261491325141408
5.2613209594344035
5.261651940665342
5.261321953570271
5.2615855359259855
5.261177029491896
5.2612249082324185
5.260622506272747
5.2609114093584655
5.26054457030343
5.260503464767644
5.2605794113539766
5.260646898996407
5.260557550105639
5.260720935842077
5.260738406334989
5.260939686542194
5.260638455879388
5.260667550082654
5.260504319191643
5.260610341884296
5.26045282965276
5.260451167555458
5.260236502921179
5.260098521728433
5.260105747375287
5.260362304050334
5.260392153940593
5.260454067077811
5.25997508244417
5.260290670047277
5.260713115128639
5.260590659388549
5.260467534562436
5.260061797916988
5.260462343178627
5.2602041245237405
5.260227174838715
5.260351790647182
5.26031912624577
5.260600857249395
5.260494699621291
5.2608546038354405
5.261173250649421
5.261463626426169
5.261284922457963
5.2611426807695665
5.260569552456427
5.2603628686582065
5.2604440232105905
5.260412812156576
5.260581325810129
5.260802995475653
5.2613259547115785
5.261573955894364
5.261546162955872
5.261669298795989
5.261868781068818
5.2617083575601855
5.261640097029202
5.2616588976290375
5.261309286572594
5.2612314458054446
5.261369641168453
5.261408634570963
5.261469790530691
5.261416791089184
5.261764955416341
5.262142743573676
5.26231892920968
5.261950697155116
5.262033119955428
5.2618989771300155
5.26179325035821
5.2617545566917405
5.262052842504465
5.2619644802382295
5.262136170746417
5.261855778318388
5.2614495107181325
5.261337940909685
5.261257729387045
5.261372882729483
5.2612063786051655
5.260874385656624
5.260631990192479
5.261059300954782
5.261237017336126
5.261300535229872
5.261233386065143
5.260996546866901
5.260897760055524
5.260920304349964
5.260893781425568
5.26112202982822
5.260606445637773
5.260432571630717
5.260449025657702
5.260188272849961
5.260182029268737
5.260075158245106
5.259340593232876
5.259413484211951
5.259021555678734
5.2593803358257984
5.259811102267455
5.260020471543627
5.2602691639448524
5.2599567238146525
5.260155758087148
5.2600705863420965
5.259971218518185
5.260199998272965
5.260205430662847
5.260369492754374
5.260486253395491
5.260839797139571
5.26111054475745
5.260857318547219
5.260644980362415
5.2606374961764235
5.260902952698493
5.261070004155097
5.261333096541639
5.26115261632919
5.261176725569763
5.2604332260418385
5.260128525874327
5.2601451279539955
5.260440999019146
5.260278223222889
5.260084567068836
5.260519811850393
5.260183168234137
5.259743909319293
5.259940287255623
5.259592482973629
5.2596063846962
5.259785880959583
5.259680418843876
5.260145905858334
5.26041924120021
5.260378342693859
5.260257288264574
5.2601779088692755
5.260218603176192
5.260147571733833
5.260538900641134
5.2606186036859635
5.260579778166208
5.260709616607539
5.260335787586875
5.260335922267506
5.259938446924463
5.2597400678029205
5.259983607973795
5.2597022128673565
5.259869595268324
5.260013230379035
5.259765562641409
5.259511949641995
5.260029331913462
5.260075048269932
5.259771675361387
5.259525042585912
5.259892325675056
5.260345555973098
5.260483351874185
5.260134128529652
5.26042510076886
5.26046509863082
5.26002389496965
5.260336889975672
5.2594205306056105
5.259684288744197
5.259516762370284
5.259495190800104
5.259428965458628
5.259533453500258
5.259992868373031
5.2593743129602295
5.259442522737058
5.259422995890914
5.259693082331397
